,deaths,avg_elevation,min_elevation,max_elevation,med_elevation,avg_temperature_2m,min_temperature_2m,max_temperature_2m,med_temperature_2m,avg_relativehumidity_2m,min_relativehumidity_2m,max_relativehumidity_2m,med_relativehumidity_2m,avg_dewpoint_2m,min_dewpoint_2m,max_dewpoint_2m,med_dewpoint_2m,avg_apparent_temperature,min_apparent_temperature,max_apparent_temperature,med_apparent_temperature,avg_precipitation,min_precipitation,max_precipitation,med_precipitation,avg_rain,min_rain,max_rain,med_rain,avg_pressure_msl,min_pressure_msl,max_pressure_msl,med_pressure_msl,avg_surface_pressure,min_surface_pressure,max_surface_pressure,med_surface_pressure,avg_cloudcover,min_cloudcover,max_cloudcover,med_cloudcover,avg_cloudcover_low,min_cloudcover_low,max_cloudcover_low,med_cloudcover_low,avg_cloudcover_mid,min_cloudcover_mid,max_cloudcover_mid,med_cloudcover_mid,avg_cloudcover_high,min_cloudcover_high,max_cloudcover_high,med_cloudcover_high,avg_et0_fao_evapotranspiration,min_et0_fao_evapotranspiration,max_et0_fao_evapotranspiration,med_et0_fao_evapotranspiration,avg_vapor_pressure_deficit,min_vapor_pressure_deficit,max_vapor_pressure_deficit,med_vapor_pressure_deficit,avg_windspeed_10m,min_windspeed_10m,max_windspeed_10m,med_windspeed_10m,avg_windspeed_100m,min_windspeed_100m,max_windspeed_100m,med_windspeed_100m,avg_winddirection_10m,min_winddirection_10m,max_winddirection_10m,med_winddirection_10m,avg_winddirection_100m,min_winddirection_100m,max_winddirection_100m,med_winddirection_100m,avg_windgusts_10m,min_windgusts_10m,max_windgusts_10m,med_windgusts_10m,avg_soil_temperature_0_to_7cm,min_soil_temperature_0_to_7cm,max_soil_temperature_0_to_7cm,med_soil_temperature_0_to_7cm,avg_soil_temperature_7_to_28cm,min_soil_temperature_7_to_28cm,max_soil_temperature_7_to_28cm,med_soil_temperature_7_to_28cm,avg_soil_temperature_28_to_100cm,min_soil_temperature_28_to_100cm,max_soil_temperature_28_to_100cm,med_soil_temperature_28_to_100cm,avg_soil_temperature_100_to_255cm,min_soil_temperature_100_to_255cm,max_soil_temperature_100_to_255cm,med_soil_temperature_100_to_255cm,avg_soil_moisture_0_to_7cm,min_soil_moisture_0_to_7cm,max_soil_moisture_0_to_7cm,med_soil_moisture_0_to_7cm,avg_soil_moisture_7_to_28cm,min_soil_moisture_7_to_28cm,max_soil_moisture_7_to_28cm,med_soil_moisture_7_to_28cm,avg_soil_moisture_28_to_100cm,min_soil_moisture_28_to_100cm,max_soil_moisture_28_to_100cm,med_soil_moisture_28_to_100cm,avg_soil_moisture_100_to_255cm,min_soil_moisture_100_to_255cm,max_soil_moisture_100_to_255cm,med_soil_moisture_100_to_255cm,target_cost,duration
22,-0.14984433787386317,0.22627710278269975,0.2263393651062963,-0.31214037332728317,-0.23680242833986684,0.09037967124238586,0.0015620851262314955,-0.4994011540438305,0.09997060411940047,1.0789396368972701,0.6708168099457584,0.27277236279498346,0.47465333037490925,0.37131415481529556,0.13565974364462752,0.5250916255433234,0.2195881617930867,0.4610869054465686,0.21933433916998865,-0.08605305972052903,0.27340050860450155,0.5874087932968186,0.0,0.9035686441042042,1.2211358853454504,0.5875615495946753,0.0,0.9035686441042042,1.222922168430142,-0.19105220154339786,-0.6674671156437432,-0.4838901259727091,-0.3093657186102772,-0.35777218457655036,0.4097886263417619,-1.0946793979401077,-0.7607980042622642,0.8010665593261153,0.35678412500078843,0.0,0.7591163483385162,0.8756402763779165,0.0,0.0,1.240808506451322,0.8954056057168235,-0.1336306209562122,0.0,1.3731795326840688,0.5805867457077457,-0.1901071348201619,0.0,0.3323307658107212,-1.3069261654110853,0.0,0.11796616305110558,-0.7468307309819954,-0.8767468743096192,-0.2673261978598928,-0.6427131478247968,-0.4899479016783596,-0.5040171294301055,-0.6569100287372085,0.32085809816226546,-0.7999223935442977,-0.41112935840939,-0.6100870874978088,0.20195710998084676,-0.745720827560632,-0.6929306987716711,0.6782452799136272,0.42606650104949423,-0.35480372878690036,-0.6846093947832383,-0.13142574813455415,-0.4444382588920645,-0.3557803914095189,-0.19658211955768504,-0.19084022040158835,0.7089671773519622,-0.3292664822651606,0.24034135667458342,0.3065878005255229,-0.12448696919031473,0.22393015845815237,0.44585563397003536,0.534867745480823,0.48253350426539526,0.6118931322683001,0.5497266007783266,0.5302300642766808,0.87932020601453,0.5791366933405292,0.38239482464848684,0.18668212355401154,0.962130959009263,0.4971763012681508,1.2553179965119912,0.0,-0.07032407927384499,1.633985052554709,1.326456234672029,0.0,0.014201909433064045,1.6723139727565461,1.1026238772883057,0.0,0.636826140139344,1.5114584303189027,1.0332609673893962,0.0,0.1996885541842578,1.539111898256979,-0.39452528421700706,-0.003995463728345163
23,-0.24082542844575672,0.6139069243428997,0.2263393651062963,4.091386388830517,-0.23680242833986684,0.1708740659426349,-0.5860943393620401,-0.9171392262943314,0.09997060411940047,0.39213732448611976,0.24831340478655164,0.27277236279498346,0.47465333037490925,0.28844991928718544,-0.3422937902556489,-0.47258246298898166,0.12921613852806024,0.4610869054465686,-0.15657621108546244,-0.9127425660244791,0.4397759070791257,-0.029586929392100485,0.0,0.8063399793260011,-0.4765408333055414,-0.02940513742214666,0.0,0.8063399793260011,-0.47363969697929337,0.23123406450352094,0.6762456841811193,1.135678071455472,-0.06402525306890607,-0.30806343498273103,-3.826188824610769,1.2954714201036845,0.19376011711107285,0.049563595236152606,-0.5322517274601927,0.0,0.24522523366754892,-0.09039696158731217,0.0,0.0,-0.30217558756805396,0.42351850759625825,-0.1336306209562122,0.0,0.5862044171784943,0.21236008367384943,-0.1901071348201619,0.0,0.3323307658107212,-0.6963131209157422,0.0,-1.0616954674599495,-0.7468307309819954,-0.33206489244969145,-0.2673261978598928,-0.7775232653078269,-0.2134426502361175,-0.47580282095545473,-0.38359709707282236,-0.4576710755712891,-0.22232947685305277,-0.6170689690468911,-0.7612825830950919,-0.5498815945738669,-0.36992224792119827,0.5646673136723893,-0.14430750636460152,0.42606650104949423,-0.9019213627423532,0.6354162344660284,0.26285149626910836,0.057204924411843674,-0.8508849400018671,-0.5340514066407602,0.01720690511817586,-0.27544049825289213,-0.3079268694293289,0.2100997290135425,-0.6197386426525103,-0.49959307899725586,0.34815418796778574,0.07203913162584517,-0.6207328016115243,-0.6878669103357804,0.24183574723601428,0.12975270159363236,-0.433983682972332,-0.6101672157634264,0.16613304607891968,0.5357868008468718,-0.07497888568972545,0.36472938315383735,0.41090826725815205,-0.5030763993583028,0.0,0.33052317258707054,-0.5164745747326589,-0.43186947175368395,0.0,0.41895632827541407,-0.5119641309813807,-0.1126991255791914,0.0,0.9343596646306769,-0.519446631759722,-0.29855530464769003,0.0,1.1788066263135208,-0.5185067802230333,-0.5655513452111228,0.6792288338186584
24,-0.2519206833935486,1.7405625972811765,0.2263393651062963,1.3920347963368305,-0.23680242833986684,0.21782912951778,0.8207195253220043,0.9328436651007374,0.09997060411940047,-0.28953959753389996,-0.5966934055318619,0.27277236279498346,-0.04563974330528116,0.12272144823096023,0.6818923538163724,-0.14002443347821328,-0.23227195453203928,1.208065263063485,1.0439123203754943,1.4019880516265828,1.3548405986895689,-1.3047114229491996,0.0,-0.7632084663792797,-1.2146611457624943,-1.3044696239235782,0.0,-0.7632084663792797,-1.2112752906355697,1.8416477909536255,1.5701801409683704,0.9639056868797453,1.7146931221059531,-0.09403965200935674,-0.998795305749274,0.3532004245287206,1.4605568763167882,-0.815404805445073,-0.5322517274601927,0.0,-0.679778772740192,-0.7211473390353531,0.0,0.0,-0.6251257467814118,-0.8757191982527515,-0.1336306209562122,0.0,-0.92216455420719,-0.2069405225347686,-0.1901071348201619,0.0,0.26357267633264087,0.524912968074945,0.0,1.4155939566132656,-0.14726239765842108,0.4849580803401995,-0.2673261978598928,0.671685497634745,0.06306260120612461,-1.716259486651309,-0.38359709707282236,-1.5971942237176089,-1.720155176069332,-1.7104917319410926,-0.7612825830950919,-1.7072764468136956,-1.5136570555194757,-0.5653175951931372,0.6782452799136272,0.42606650104949423,-1.292719672710534,-0.5284829457541513,0.6571287406727709,0.3080265160637978,-1.2667727608194395,-1.643164893635137,-1.1419127942062257,-1.851554135205139,-1.4460395540070303,0.17985810135250377,0.6094252915644959,2.626291169393913,0.4413222101000086,0.1295493627557212,0.38192061424801255,2.433200861934023,0.4885406705908715,-0.07205293827433827,-0.018374309158102363,2.443281998881385,0.46113565126578393,-0.5132163912194954,-0.4413042986309575,2.5153750562333705,0.4540422842631507,0.9847957817627149,0.0,-0.07032407927384499,1.1149085907956895,0.8868748080656007,0.0,0.014201909433064045,1.2354583520089608,0.9290063054500916,0.0,-0.25577443333465383,1.0838994698812974,1.0332609673893962,0.0,0.1996885541842578,1.539111898256979,-0.572663471949435,-0.003995463728345163
25,-0.18534915370679725,0.18179205153469907,0.2263393651062963,0.41490561433577283,-0.23680242833986684,-0.30538443603383525,-0.40801663497165475,-0.08166308179333172,-0.14080366777379857,0.42288966683288876,0.6708168099457584,0.27277236279498346,-0.04563974330528116,-0.19492478796013354,-0.13745656144124474,-0.6388614777443687,-0.23227195453203928,-0.0897574700027779,-0.07169318360842518,-0.6922920310100893,-0.003891822186541459,-0.5951663418569427,0.0,0.5146539849913911,-0.4765408333055414,-0.5949579338542331,0.0,0.5146539849913911,-0.47363969697929337,0.3135440994109772,-1.010423102209923,-0.33665665347923296,0.4471007168089311,0.06889458277038693,-0.45427919406979766,-0.08346174415235257,0.6576575218906203,0.7320006414009982,-0.5322517274601927,0.0,0.7591163483385162,0.18965106750367153,0.0,0.0,-0.12275883244952188,0.8706346294375283,-0.1336306209562122,0.0,0.8485294556803524,0.4487830188052322,-0.1901071348201619,0.0,0.3323307658107212,-0.6963131209157422,0.0,0.7077969783066321,-0.7468307309819954,-0.4682353879146734,-0.2673261978598928,-0.06977014852191969,0.06306260120612461,-0.3211105779392655,-0.5658057181824131,0.7644892474406031,-0.4866516590676903,-0.37382708931278635,-0.7612825830950919,0.9070008744180467,-0.5251434003809644,1.6374646076562485,-0.14430750636460152,0.42606650104949423,2.0290659620190015,1.5659089841979081,0.26285149626910836,0.3080265160637978,1.9811130779463642,-0.5333844712907938,-1.2607968659318054,0.9477722738598784,-0.6635870833598606,-0.49755435825480326,-0.4237849719802338,-0.6871461339007253,-0.2108539448255579,-0.6295856881586319,-0.5017739217637824,-1.078000381869504,-0.3132503303124178,-0.7374661291903472,-0.48385680783003965,-1.0570134422968116,-0.36487164325743726,-0.6666083674178785,-0.6506331060259469,-1.307995029241353,-0.06356591979684355,-0.638337506732941,0.0,-0.07032407927384499,-0.5164745747326589,-0.5783966139558269,0.0,0.014201909433064045,-0.5119641309813807,-0.45993426925561914,0.0,-0.10700767108898739,-0.519446631759722,-0.29855530464769003,0.0,0.1996885541842578,-0.5185067802230333,-0.3608238796296357,1.5901945638813297
26,-0.17425389875900535,0.8343590533098066,0.2263393651062963,1.4332856325162946,-0.23680242833986684,1.0697281400954084,0.8563350662000813,1.4699354722799498,0.8222934197989947,-0.61243919217496,-0.2798158516624568,0.27277236279498346,-1.0862258906656619,0.9099316857480237,1.1086365805130478,0.8576496550540917,0.5810762548531863,1.4292376259332986,0.9105247057687215,1.071312249105002,1.5489452302432978,0.1966448355938367,0.0,1.639728534567743,-0.9194130207797132,0.1968159811506882,0.0,1.639728534567743,-0.9162210531730592,0.9076078296125804,0.2995563218871173,-0.14034535682128346,0.8968915703014139,-0.004287743020522875,-1.2621059137445119,-0.12942618296089758,1.0501860951656439,-0.9338035218881301,-0.5322517274601927,0.0,-0.5770005498059986,-0.9369641687935424,0.0,0.0,-0.9839592570184759,-0.6664044486927111,-0.1336306209562122,0.0,-0.9877458138326546,0.38452870194025707,-0.1901071348201619,0.0,0.3323307658107212,1.1355260125702882,0.0,0.7077969783066321,0.45230593566515237,1.3019810531300904,-0.2673261978598928,0.7222392916908817,1.3073362326962126,-0.762810441645868,-1.294640202620776,-0.644692050267059,-0.7216047099251458,-0.7903690942248632,-1.366064565484224,-0.5841978839933768,-0.7865684992605705,-0.9746326535591417,0.6782452799136272,0.42606650104949423,-0.8237617007487171,-0.879375834541931,-0.13142574813455415,0.3080265160637978,-0.8310807580581732,-0.642094933335342,-0.07195614867600858,0.16236884534495424,-0.7133795133101347,0.9661404205395542,0.8766348424812362,0.6882429353913896,0.7208262764966793,0.9231905523479987,0.8747502593315134,1.3278226925884666,0.6735693631070155,0.7624406536121332,0.8294688134229258,1.4751151747257156,0.6086369538592161,0.565475570433655,0.6053397383439905,1.917973480377945,0.5834443352781497,0.4437513522641632,0.0,-0.07032407927384499,-0.5164745747326589,0.4472933814591725,0.0,0.014201909433064045,-0.5119641309813807,0.4081535899354501,0.0,-0.25577443333465383,-0.519446631759722,0.4413426242618026,0.0,0.1996885541842578,-0.5185067802230333,0.09132682855459838,-0.45947832875968087
27,-0.09658711412446208,-0.5450362857915065,0.2263393651062963,-0.5390199723143361,-0.23680242833986684,-0.7883508042353248,-1.066904141216081,-0.8574623588299735,0.22035774006599856,-1.0173450330740732,-0.913570959401267,0.27277236279498346,-0.04563974330528116,-1.0719046139659867,-1.4688985487348725,0.5250916255433234,0.2195881617930867,-1.4418300279239016,-1.247929421504514,-0.6371793972564957,-1.5012704084581752,0.001262856742345722,0.0,-0.5826409460769022,-0.1812927083227603,0.0014431969286946898,0.0,-0.5826409460769022,-0.17858545951678292,-1.1465643459037786,-1.2015788980009066,0.9393667747975225,-1.0556096346319148,-0.4212889201686554,0.3279833889063496,0.9967025678482202,-0.7251135885100023,0.23538380298706135,-0.5322517274601927,0.0,0.4507816795359358,0.1742355796638012,0.0,0.0,-0.19452553449693472,0.07053209561630795,-0.1336306209562122,0.0,-0.0040269194506865336,-0.4046461128885383,-0.1901071348201619,0.0,0.3323307658107212,0.524912968074945,0.0,0.0,1.051874268988726,0.34878758487521755,-0.2673261978598928,-0.1708777366341919,0.2013152269272449,1.0866861242269312,0.5274460084751313,0.8471264223061762,1.0258586058271801,1.145463245767643,0.7506723728777385,1.031787381398082,1.0679157959166368,0.2813768140270945,-0.5555838995037158,0.42606650104949423,0.07507441217809832,0.19471147533375746,-0.5257029925382166,0.3080265160637978,0.07991161135174744,1.0579232737294002,0.9980004968542083,0.7567281966535451,1.150280007685851,-0.7757773327363761,-0.9403901037525986,-0.6246284489329021,0.34815418796778574,-0.7561081966443568,-1.0455859439248874,-0.7528891555913998,0.30351197807472746,-0.7265577162245112,-1.132207430980238,-0.6846415868523226,0.22513356711629126,-0.5379570325418157,-0.9820703844013472,-0.7105934533859273,0.3246402332481533,-0.5030763993583028,0.0,-1.673713086717506,-0.5164745747326589,-0.43186947175368395,0.0,-1.604815765936335,-0.5119641309813807,-0.45993426925561914,0.0,-0.5533079578259867,-0.519446631759722,-0.44653489042958844,0.0,-0.6570397589288474,-0.5185067802230333,-0.30712105712772264,0.22374596878732267
28,-0.26079688735178214,-0.8178659750988013,0.2263393651062963,-1.229971478320361,-0.23680242833986684,0.5733460394438754,0.5357951982973881,0.15704438806409554,0.8222934197989947,-0.3971727957475842,-0.1741900003726551,0.27277236279498346,-0.5659328169854716,0.4956105081074657,-0.2398751758484468,1.1902076845648661,0.6714482781182127,-0.28171838871997473,-0.20508079821519812,0.29973537655464927,-0.2811841529775844,0.7827907721483096,0.0,0.0007310425923170422,0.26157947915141155,0.7829343338166688,0.0,0.0007310425923170422,0.2639958966769829,-0.6562828336289673,-0.6730893449317146,0.7675943902217958,-0.5138161065614121,0.2055936441533704,0.5682862738728777,0.9507381290396753,0.05102245410196415,-0.0935015204658758,-0.5322517274601927,0.0,-0.0631094351350314,-0.49505351738391695,0.0,0.0,-0.5533590447339989,0.1931484281988172,-0.1336306209562122,0.0,0.29108874886390385,0.2074174439150062,-0.1901071348201619,0.0,0.3323307658107212,1.1355260125702882,0.0,-0.23593232610221115,1.6514426023123001,0.34878758487521755,-0.2673261978598928,-0.0023650897804046406,0.477820478369487,1.289050819493392,-0.6569100287372085,0.9819554970868474,1.1188608551249233,1.2775754488181155,-0.7612825830950919,1.1191379362841063,1.153695906486508,-0.3010896338417335,-0.14430750636460152,-1.0025094142341995,-0.4329633907805365,-0.24286031157719382,-0.5257029925382166,0.3080265160637978,-0.39538875529690676,1.272009521068663,-0.5177714176469326,1.1467765209498086,1.150280007685851,0.3008246119966652,0.39565765083110305,-0.4370753940294316,0.7208262764966793,0.14680243209468444,0.27995586009280515,-0.36275568405767616,0.6118931322683001,-0.0066024604793204055,0.16449381532015833,-0.2377953603189373,0.5201361723031556,0.12014402663189637,0.326234661817338,0.0062884376405810604,0.5834443352781497,-1.0441208288568549,0.0,4.940266568987595,-0.5164745747326589,-1.017978040562255,0.0,5.073632144962435,-0.5119641309813807,-0.8071694129320469,0.0,3.760928147298336,-0.519446631759722,-0.8904736477752838,0.0,2.647483734507415,-0.5185067802230333,-0.5623699408017518,0.22374596878732267
29,-0.24748258141443186,-0.02126068238762686,0.2263393651062963,0.6520979223676918,-0.23680242833986684,0.7611662937444557,1.0344127705904667,2.1860578818522356,0.42100296664366393,0.43314044761514997,-1.3360743645604738,0.27277236279498346,-0.04563974330528116,0.889215626865995,0.8184505063593086,1.6890447288310155,0.4003322083231365,0.7114707124689978,1.2015522285471352,2.2837901916841306,0.3288589747627089,0.07324569105605278,0.0,0.20907818140275253,0.26157947915141155,0.07342264374732374,0.0,0.20907818140275253,0.2639958966769829,-0.1302143496552771,0.24895625829538728,-0.23850100515025824,-0.023135175478693037,-0.081612464610898,-0.553979327194208,0.00846713346471135,-0.03818858527872118,1.1069299101373467,-0.0877338012297021,0.0,0.7591163483385162,0.14468922797071618,0.0,0.0,0.09254127369271663,1.3264205929765516,-0.1336306209562122,0.0,1.3075982730586042,0.5006807362730963,-0.1901071348201619,0.0,0.3323307658107212,-0.08570007642039816,0.0,0.8257631413577377,-0.14726239765842108,-0.0597239015197283,-0.2673261978598928,1.54795126127444,0.06306260120612461,0.02719019564435456,-0.38359709707282236,-0.27499942586844384,-0.02653526780517309,0.0023041240779698735,-0.005305105108676615,-0.26911195386878717,-0.05131040866167754,-1.1896157243180003,-0.5555838995037158,0.42606650104949423,-0.4329633907805365,-1.1639541446451165,-0.13142574813455415,0.057204924411843674,-0.4349971191842946,0.036845252930608294,0.6710692996088643,-0.3709625368560592,0.10463897873008815,0.760497352444479,1.0369605730312803,-0.187004654158139,0.5966022469870481,0.7736639514103243,1.0956738933344623,-0.36275568405767616,0.5193787860102292,0.7133527952658703,1.1453319375217406,-0.2377953603189373,0.46113565126578393,0.723815674896503,1.006553285851054,0.0062884376405810604,0.4971763012681508,0.03796803014024923,0.0,-0.07032407927384499,-0.5164745747326589,0.007711954852744298,0.0,0.014201909433064045,-0.5119641309813807,0.060918446259022346,0.0,-0.40454119558032026,-0.519446631759722,0.1453834526980054,0.0,-0.04509096384805817,-0.5185067802230333,-0.5152447486381844,0.22374596878732267
30,-0.1675967457903302,0.10107320854437517,-4.934198159317259,0.4097492598133398,-0.23680242833986684,-0.17793497775844114,-1.262789616045505,-0.3203705516507611,0.5012610572747312,-0.028144687586370638,-0.3854417029522585,0.27277236279498346,0.47465333037490925,-0.20183014092081064,-1.212852012716867,1.6890447288310155,0.5810762548531863,-0.8283897007189467,-0.9083973115963647,0.29973537655464927,-1.0021442130342966,0.9678894889549855,0.0,-0.027048575915740926,1.2949479165911457,0.9680243399217155,0.0,-0.027048575915740926,1.2966857277957697,-1.2091915463768423,-0.9766897264821008,-0.14034535682128346,-1.0556096346319148,-1.0329826998925684,-0.5948819459119156,-0.5660883516419707,-1.0730366420946629,0.36364907913370703,-0.5322517274601927,0.0,0.7591163483385162,0.005949837411879491,0.0,0.0,-0.19452553449693472,0.6848523073428178,-0.1336306209562122,0.0,0.8157388258676201,-0.06525151611456742,-0.1901071348201619,0.0,0.3323307658107212,-0.08570007642039816,0.0,0.7077969783066321,0.45230593566515237,-0.0597239015197283,-0.2673261978598928,0.5705779095224724,-0.07519002451499644,1.1041984536249903,0.3452373873655406,1.3733947464500869,1.0258586058271801,1.266695620331606,-0.005305105108676615,1.4716598185027068,1.386527635176157,-0.6262118147430603,0.2669688867745128,-1.0025094142341995,-0.745602038755081,-0.5681672605575322,1.0514059850764335,0.3080265160637978,-0.7518640302833974,1.302688547167125,-0.5177714176469326,0.8416366754119157,1.484600608780551,-0.35844287101401684,-1.1541577444859912,-0.49959307899725586,0.34815418796778574,-0.3420345325092558,-1.0285918182323528,-0.36275568405767616,0.5502169014295869,-0.44839318559568664,-1.2153293057430838,-0.3867441024967324,0.46113565126578393,-0.562697673864136,-1.854273748547137,-0.23267219270158837,0.540310318273151,0.3084902448895251,0.0,-0.07032407927384499,-0.5164745747326589,0.30076623925702967,0.0,0.014201909433064045,-0.5119641309813807,0.2345360180972361,0.0,0.7855929023850104,-0.519446631759722,0.1453834526980054,0.0,0.811637349265047,-0.5185067802230333,-0.14336056681449336,-0.45947832875968087
31,-0.189787255685914,-0.8279109866709304,0.2263393651062963,-1.2325496555815776,-0.23680242833986684,0.06354820634230364,-1.262789616045505,-0.4397242865794747,0.3407448760125967,-0.5253075555257836,0.24831340478655164,0.27277236279498346,-0.04563974330528116,-0.04991237578593958,-1.212852012716867,0.3588126107879422,0.5810762548531863,-0.9577546676805366,-1.6844707056721349,-0.8025172985172843,-1.1685196115089227,2.047632003660594,0.0,1.695287771583859,3.214060728979223,2.047716042201154,0.0,1.695287771583859,3.214538271302088,-2.27743265158875,-1.3533790887761028,0.006888115672192604,-2.1800867683631564,-1.0371250956920652,0.25896021982021783,0.23828932750738419,-1.3941963838651423,1.1250186029272582,-0.42112224590257,0.0,0.7591163483385162,0.5531996557272888,0.0,0.0,0.6666748900720193,1.3016496166972567,-0.1336306209562122,0.0,1.7010858308113914,0.698386326626866,-0.1901071348201619,0.0,0.3323307658107212,-0.08570007642039816,0.0,-0.9437293044088446,0.45230593566515237,0.21261708941023558,-0.2673261978598928,-0.7943745299932057,0.2013152269272449,1.6110830989799239,0.07192445570115447,1.0950379469028948,1.77477145543532,1.6389411806914655,0.07029264268996481,1.1160182736096056,1.7990891193455356,0.7997719526303525,-0.14430750636460152,0.42606650104949423,0.8566710321144596,0.8014637621959602,-0.5257029925382166,0.057204924411843674,0.9116872529868923,1.7308610418456516,-0.07195614867600858,1.5580519649356641,1.7051099414174802,0.1919547524169197,-0.9582040738137145,-0.40581655154552054,0.782938291251496,0.112296293416758,-1.0965683210024908,-0.36275568405767616,0.7352455939457287,0.1133900821448774,-1.1820805558379452,-0.2377953603189373,0.6381372143779008,0.44672049208652004,-1.0344025862500943,0.0062884376405810604,0.6697123692881484,-0.7735986141075789,0.0,-1.673713086717506,-0.5164745747326589,-0.8714508983601121,0.0,-1.604815765936335,-0.5119641309813807,-0.6335518410938329,0.0,-0.40454119558032026,-0.519446631759722,-1.1864328193390807,0.0,-2.7376656622035314,-0.5185067802230333,0.13419650871077574,-0.003995463728345163
32,-0.21197776558149778,-0.6512264081254437,0.2263393651062963,-0.5415981495755526,-0.23680242833986684,-2.2238341763897544,-1.9038693518508922,-0.02198621432897596,0.1802286947504649,0.028234606716036784,0.459565107366155,0.27277236279498346,-0.04563974330528116,-2.2320039113595533,-1.6566660084814095,-0.3063034482336004,0.3099601850581132,-2.3432117332046505,-1.8421106138437757,-0.5820667635028983,-0.8357688145596704,0.3817435524005126,0.0,-0.19372628696408922,0.11395541666002083,0.38190598725573494,0.0,-0.19372628696408922,0.11646877794572755,-0.8745833609922087,-2.0898911255001926,-0.655662510548408,-0.5649287035491958,-0.11199003380712352,-0.07592997093100892,-0.3822305964078168,-0.1809262482878096,0.8372439449059381,-0.5322517274601927,0.0,0.7591163483385162,0.3694984256354967,0.0,0.0,0.09254127369271663,1.2075199068359368,-0.1336306209562122,0.0,1.3731795326840688,-0.34945330224811094,-0.1901071348201619,0.0,0.3323307658107212,-1.3069261654110853,0.0,-0.5898308152555278,-0.14726239765842108,-0.6044058833796553,-0.2673261978598928,-0.5921593537686606,-0.35169527595723854,0.726710464377938,-0.019179854853640987,0.807982497369852,0.702798160898179,0.6900647105466038,-0.15650060070595964,0.7728553794145082,0.7329648879771411,2.0330122772544432,-0.5555838995037158,0.42606650104949423,1.9118264690285474,2.047342382207332,-0.5257029925382166,0.3080265160637978,1.9018963501715886,0.411662919611811,-1.5877280631771495,1.0804417719198318,0.4389595798247876,-2.136650577483197,-2.2051819780918365,-0.4683342365133437,0.4102662027226002,-2.0270843046145997,-2.235174742402304,-0.4277779293132956,0.3651882089134429,-1.964662587846922,-2.295913677660081,-0.31226973140783354,0.34313460919103655,-1.5176864289056866,-2.203155094205453,-0.11319187753050153,0.41090826725815205,-0.9088597214822168,0.0,-0.07032407927384499,-0.5164745747326589,-0.8714508983601121,0.0,0.014201909433064045,-0.5119641309813807,-0.9807869847702606,0.0,-0.25577443333465383,-0.519446631759722,-0.8904736477752838,0.0,-0.7794295179450054,-0.5185067802230333,-0.5431229556048665,0.45148740130299053
33,-0.20532061261282267,-0.2614440840855018,0.2263393651062963,0.15708788821412178,-0.23680242833986684,0.1574583334925938,0.8029117548829662,-0.678431756436902,-0.060545577142734126,0.6945353575626719,0.037061702206948266,0.27277236279498346,0.47465333037490925,0.35059809593326924,0.47705512500196795,-0.8051404924997559,-0.05152790800198952,-0.0981035969035254,0.4012265409064973,-0.9678551997780727,-0.5584764837686275,0.9061899166860936,0.0,0.13962913513260738,0.9996997916083645,0.9063276712200333,0.0,0.13962913513260738,1.0016314903332593,-0.3860911973023403,-0.48755577842870246,-0.6311235984661852,-0.2786981604176116,-0.07608927021158997,0.13625236366709795,-0.35924837700357043,-0.4664015743060067,1.0510194051503468,-0.5322517274601927,0.0,0.7591163483385162,0.6765235584462532,0.0,0.0,0.5949081880246064,0.9288464236938708,-0.1336306209562122,0.0,1.176435753807675,0.5814105190008857,-0.1901071348201619,0.0,0.3323307658107212,-0.6963131209157422,0.0,0.11796616305110558,-0.14726239765842108,-0.6044058833796553,-0.2673261978598928,0.16614755707338297,-0.35169527595723854,0.41538016396799854,-0.6569100287372085,0.46003649793586127,0.40421199210016207,0.4662510959669808,-0.6100870874978088,0.30802564091387613,0.524641762307455,0.18606412255765087,-0.5555838995037158,0.42606650104949423,-0.19848440479962812,0.1879233688542322,-0.5257029925382166,0.3080265160637978,-0.17754275391627358,0.5250419291061251,0.9980004968542083,0.4409747912708564,0.6025632782328325,-0.03788161780698938,0.6806811718089597,-0.06196928422249157,-0.2108539448255579,-0.05448337685987966,0.4498971170181504,0.8076447305434995,-0.18989786863498917,-0.0011482539964033803,0.363986314750989,1.3261664325479179,-0.1878700801453183,0.2636397463013518,0.587895671061075,1.0816112741803499,0.022702114213155235,0.17322913751488697,0.0,-0.07032407927384499,-0.5164745747326589,0.15423909705488717,0.0,0.014201909433064045,-0.5119641309813807,0.2345360180972361,0.0,0.7855929023850104,-0.519446631759722,-0.1505757188657914,0.0,-0.04509096384805817,-0.5185067802230333,-0.30057667297693474,1.1347116988499941
