Cost_millions,Deaths,new_elevation,min_temperature_2m,min_relativehumidity_2m,min_dewpoint_2m,min_apparent_temperature,min_rain,min_weathercode,min_pressure_msl,min_surface_pressure,min_cloudcover,min_cloudcover_low,min_cloudcover_mid,min_cloudcover_high,min_et0_fao_evapotranspiration,min_vapor_pressure_deficit,min_windspeed_10m,min_windspeed_100m,min_winddirection_10m,min_winddirection_100m,min_windgusts_10m,min_soil_temperature_0_to_7cm,min_soil_temperature_7_to_28cm,min_soil_temperature_28_to_100cm,min_soil_temperature_100_to_255cm,min_soil_moisture_0_to_7cm,min_soil_moisture_7_to_28cm,min_soil_moisture_28_to_100cm,min_soil_moisture_100_to_255cm,max_temperature_2m,max_relativehumidity_2m,max_dewpoint_2m,max_apparent_temperature,max_precipitation,max_rain,max_weathercode,max_pressure_msl,max_surface_pressure,max_cloudcover,max_cloudcover_low,max_cloudcover_mid,max_cloudcover_high,max_et0_fao_evapotranspiration,max_vapor_pressure_deficit,max_windspeed_10m,max_windspeed_100m,max_winddirection_10m,max_winddirection_100m,max_windgusts_10m,max_soil_temperature_0_to_7cm,max_soil_temperature_7_to_28cm,max_soil_temperature_28_to_100cm,max_soil_temperature_100_to_255cm,max_soil_moisture_0_to_7cm,max_soil_moisture_7_to_28cm,max_soil_moisture_28_to_100cm,max_soil_moisture_100_to_255cm,avg_temperature_2m,avg_relativehumidity_2m,avg_dewpoint_2m,avg_apparent_temperature,avg_precipitation,avg_rain,avg_weathercode,avg_pressure_msl,avg_surface_pressure,avg_cloudcover,avg_cloudcover_low,avg_cloudcover_mid,avg_cloudcover_high,avg_et0_fao_evapotranspiration,avg_vapor_pressure_deficit,avg_windspeed_10m,avg_windspeed_100m,avg_winddirection_10m,avg_winddirection_100m,avg_windgusts_10m,avg_soil_temperature_0_to_7cm,avg_soil_temperature_7_to_28cm,avg_soil_temperature_28_to_100cm,avg_soil_temperature_100_to_255cm,avg_soil_moisture_0_to_7cm,avg_soil_moisture_7_to_28cm,avg_soil_moisture_28_to_100cm,avg_soil_moisture_100_to_255cm,min_precipitation,median_temperature_2m,median_relativehumidity_2m,median_dewpoint_2m,median_apparent_temperature,median_precipitation,median_rain,median_weathercode,median_pressure_msl,median_surface_pressure,median_cloudcover,median_cloudcover_low,median_cloudcover_mid,median_cloudcover_high,median_et0_fao_evapotranspiration,median_vapor_pressure_deficit,median_windspeed_10m,median_windspeed_100m,median_winddirection_10m,median_winddirection_100m,median_windgusts_10m,median_soil_temperature_0_to_7cm,median_soil_temperature_7_to_28cm,median_soil_temperature_28_to_100cm,median_soil_temperature_100_to_255cm,median_soil_moisture_0_to_7cm,median_soil_moisture_7_to_28cm,median_soil_moisture_28_to_100cm,median_soil_moisture_100_to_255cm
0.03706477718838557,0.01392579386272447,-0.09696285836761111,0.38115785540098285,0.4226657823455499,0.4329742000167901,0.14857646095497426,0.2514705700134273,0.3967990340800145,-0.2238789943327643,-0.09261552117807345,0.35610316566638284,-0.06817162455720217,0.212711550738132,0.5284345829929363,0.24974354428657827,0.20010654544583645,0.2399776707901271,0.22737852671767889,-0.15526677778108144,-0.16362786323028367,0.38340127455844,0.3816223129406831,0.38502089372699794,0.3952644418854773,0.40052847870461084,-0.1322023903203821,-0.1401951753988833,-0.14509589878661788,-0.1661692965921817,0.25216539809321703,-0.12820009407234295,0.3721070064712234,0.2292377938711753,0.38834364175202774,0.3884173903190662,0.4848011831649576,-0.28510303852919905,-0.010510344460595261,0.23477142592310624,0.06114283933018736,0.2754186006722543,0.37722130206152465,-0.42319946441063444,-0.23473067880059348,0.3537086352448912,0.3476725523247864,-0.111087939128256,-0.11434359458721635,0.33058398203395883,0.29984464165982094,0.3756787197317348,0.3958345867975355,0.40047456779022306,-0.12048373334047219,-0.10660128075319217,-0.11839454842652415,-0.16514247767164594,0.338203570991721,0.31523080042149837,0.42745854637309855,0.18538703554361693,0.5145369131858861,0.5145091356031553,0.8702191528911137,-0.28942142539089005,-0.06366775523269438,0.43459016203059164,-0.05326364629187283,0.4241403811540745,0.6305362255730212,-0.2748419306478892,-0.109591432117069,0.389228977159817,0.3886918449648193,-0.24706606648447582,-0.24418294533366194,0.39451802146019965,0.36172984067161496,0.3821580423622599,0.39561465468125717,0.4005671776237249,-0.1158371078328871,-0.11786856748524664,-0.1337672731378639,-0.16574972861844564,0.2514705700134273,0.3527093795231077,0.19296702910937483,0.4309789119805604,0.1899796547338749,0.50487891212126,0.5048474883058958,1.0,-0.2945830438734364,-0.06313302573241937,0.41344757578725966,-0.051146639082527354,0.43206071301016014,0.6128607326234536,0.14302223547835802,0.00011235449595081648,0.3949312227978032,0.39648914190121726,-0.22614868662893778,-0.22376933001628926,0.40650004585340954,0.37356145759830023,0.38017387391666246,0.3938707735638874,0.3993495639519597,-0.10948187878668715,-0.11461402000841485,-0.13471533469947597,-0.16600620146089012
-0.10516426696996978,-0.1341391901787675,0.11460128448532403,0.017477731522196553,-0.16301427725559145,0.028228355063462253,0.42114032839376747,-0.37936641613401306,-0.4002859488485307,0.8125503499337021,0.5273089379197581,-0.31618090550467615,-0.17515851214209077,-0.20123732148356355,-0.1584679469602035,-0.23301265863199103,-0.027550559963513827,-0.23988375680105686,-0.2764795266682229,0.06315685987146549,0.0625262460318152,-0.5507539210547808,0.06498770794832308,0.05839123436508876,0.034032572330726416,-0.022835662398405107,0.005529057509768251,0.004399430654590611,0.01828756376289832,0.04870872606231123,0.09206491441565409,0.004989431430934247,-0.01585228660896863,0.10575332265725808,-0.36600531975646694,-0.3660175819565448,-0.18554843657778408,0.8724139281209704,0.2218241803379928,-0.1298044278325047,-0.23540517439310157,-0.25438860682435366,-0.10953051787706942,0.39537183360143857,0.18367355346430467,-0.5835361992215032,-0.6323335208180411,-0.1773527151429241,-0.17977294937210322,-0.6391243324736962,0.11532485106373755,0.0626183247827955,0.021898040993858343,-0.0320745589181892,0.02281780231758801,0.0015004535448660133,-0.005187609670036741,0.04746193911318561,0.03836224637491915,-0.1438267008640767,0.0020299058939271986,0.34474230896748626,-0.485036603422608,-0.4849095517986342,-0.3989270142790092,0.979375077289517,0.42379669821472643,-0.38293192259534553,-0.28051818730447586,-0.381590005928221,-0.14014847770242483,0.20510522953271831,0.13665462337173392,-0.6004522450709504,-0.6647318299626542,-0.07323807766985874,-0.07241975262227879,-0.6835826335252031,0.07293948618585361,0.05986421573413481,0.02914834890692331,-0.026361912616308138,0.009609293888617643,-0.002154190395075105,0.005799908050975983,0.048167037364827074,-0.37936641613401306,0.024467934939261433,-0.10729616775637381,-0.0017347787990129567,0.356360217327293,-0.4778065947466899,-0.47772689831852183,-0.2945830438734364,1.0,0.4239675252494651,-0.3578166854582714,-0.26094994520901177,-0.36088965329196887,-0.12542088129205547,-0.1656705761000247,0.08477600331950938,-0.6178555668362196,-0.6827244467454472,-0.04190844721008929,-0.04280558831941669,-0.6896713490697177,0.06251392774216359,0.06473500719844336,0.03527199769328172,-0.020920158353411333,0.007896895875037608,-0.005495778888142125,0.006082043070662097,0.048370886031003285
-0.026036190055017314,-0.035389069456953304,-0.850021598475971,0.37903561459562646,0.08886980664568997,0.3286445764176166,0.388874668677586,-0.1509777778736111,-0.14972459033220406,0.30688014823765525,0.8821874581049077,-0.2543823922383473,-0.25128321493569017,-0.26616995323871795,0.09668943748849845,0.14939000913223985,0.3766261336165574,0.09199483920541736,0.015248563069486947,0.016280384913361187,0.010190982443384566,-0.10578490413600145,0.40841629628010295,0.35603518631224584,0.3104137696006459,0.34499908250120426,-0.3824017666253949,-0.38127935855363787,-0.3921548042470625,-0.39408814179136326,0.28270875551167857,-0.376843030081045,0.3061573407564159,0.2710361005589651,-0.1213598238784169,-0.12138197013874809,-0.06750278758358785,0.34825749112826687,0.9609918019659606,-0.1046310625056378,-0.2646916887323436,-0.21928623115345436,-0.04712448851207627,0.21504613195755862,-0.00031250327202394476,-0.0026701341206929866,-0.0874409307767766,-0.20203676665762038,-0.20100055567536432,-0.18265914442246559,0.27115290608599285,0.29618055137149296,0.30548965374176007,0.3450437883108895,-0.40192733521520807,-0.3852810213910224,-0.39379425612395674,-0.39467973061950423,0.3634540213637607,-0.24673904744061373,0.32177041094714715,0.38526259639543164,-0.16002876473380773,-0.15995271057205968,-0.10201737828832681,0.3973382380274349,0.9941138616479973,-0.3446953319179915,-0.4198503628142918,-0.3791332790533897,0.08277373957958614,0.3086424948904805,0.3030827575304854,-0.0048217622416812465,-0.1006764641997675,-0.12057136786305764,-0.12270809901807149,-0.17599216562560022,0.3710597206754327,0.33182662931044277,0.30800633345285067,0.34524707003618793,-0.39615996434707984,-0.3888192621232616,-0.3940557785282605,-0.3946223920570459,-0.1509777778736111,0.3756426449581757,-0.336045447799946,0.3167352709941677,0.400490320330551,-0.15175714021109013,-0.1517273523025257,-0.06313302573241937,0.4239675252494651,1.0,-0.3212484233575438,-0.4074135433204194,-0.3540533084608841,0.07450236710163603,0.25284775444647095,0.37939516091589087,-0.01881875583838221,-0.11536674044464003,-0.07617223151051115,-0.07987473774123177,-0.17339439017224553,0.3821764199590459,0.3353363201840831,0.3086183087330462,0.3462391867481094,-0.39584272116640845,-0.3904431484044412,-0.39450353061415033,-0.3945910457421321
-0.0004643042583054668,0.04158732240447792,0.1406388198107741,-0.15434392362517765,0.18263769620937445,-0.08745442246379659,-0.2192130289944938,0.23334583317299984,0.34237407518145657,-0.22633194041224156,-0.28215257881221,0.5565103485545719,0.27581022111546094,0.3537116216954888,0.18704368533508928,-0.10764858791697783,-0.3055297683256294,-0.0033017960952105062,0.05947111638411739,-0.10248551873741503,-0.1044487999556595,0.17491706082415806,-0.18460170696291456,-0.16302959873504427,-0.12504668133888297,-0.14263867685813608,0.2975516174816095,0.2908774932114359,0.2831240826682833,0.27670438011315857,-0.1650979875453275,0.32900715547164194,-0.07426438921031296,-0.1466949093180072,0.2762193127113409,0.27622021910708217,0.25903956274582574,-0.294089467406166,-0.2536261612712334,0.3946912329316804,0.47061257670386253,0.544044031366762,0.2600715015987795,-0.5540860667898346,-0.22937114564029418,0.09329312590143984,0.15691341267599498,0.1327826407857825,0.1304702483454685,0.1905956247213599,-0.16725346872294417,-0.13810851933295712,-0.12179313670103087,-0.1439645748082369,0.2963520965722364,0.303675500239754,0.2944429367760452,0.2772900351334969,-0.17604157797343495,0.42078783519152596,-0.07948133257174231,-0.22669066645353322,0.36592728375979067,0.3658566364495606,0.4667821814430233,-0.32728074435275967,-0.3095835891378246,0.9287705781318403,0.5977929828560475,0.7134829893794439,0.24943364825600292,-0.6022297143898728,-0.4288642230860514,0.11943078777961033,0.1967639233178139,-0.004454295577608614,-0.0063588380099276025,0.2257787259924518,-0.18266995314333373,-0.15398439269386938,-0.1234430092843617,-0.1434724070214672,0.3038516661503496,0.30249727265472176,0.288167782994085,0.27708043030072405,0.23334583317299984,-0.17536003402680875,0.42295419013009583,-0.07655981571334523,-0.23204774116575969,0.3639001299537989,0.36386356662898306,0.41344757578725966,-0.3578166854582714,-0.3212484233575438,1.0,0.5930885765669877,0.695484697110053,0.2522954702911996,-0.2599668039244523,-0.41766384745420004,0.13903378565553304,0.21861350773125185,-0.016004746791435598,-0.013776074464943269,0.24207988981722087,-0.17997421644742873,-0.15673098303824612,-0.12369655944263615,-0.14398059872903451,0.3073702856389831,0.30376351228731013,0.28771303684949406,0.2769513730326923
0.028418431796480122,0.028083747902256557,0.2861114684299456,-0.5622328792622963,0.048899149112909726,-0.4748291660405462,-0.4006641359401289,0.06640964968655083,0.08612895691930476,-0.10539459282186411,-0.3053718596723911,0.4476082779695022,0.5705862644144523,0.36299131812956037,-0.35277748579336643,-0.4154800825904493,-0.688051098461977,-0.18807711119503698,-0.07849532869372833,0.017445204257713225,0.020011805245406147,-0.08166130123579204,-0.5973478156961117,-0.5696548480056097,-0.5087282215535456,-0.5380218605147379,0.6038898438597076,0.5997219301086115,0.5963049976770519,0.6026626840681,-0.4961872768416485,0.6649720812318509,-0.4254028595813734,-0.44328149917116044,-0.019025206315516543,-0.01905853148261835,-0.06870602042238368,-0.20759293457122732,-0.36743816211890906,0.136603863586953,0.4620644848947513,0.21653075050480775,-0.08500943885526424,-0.3526859943855032,-0.24769019375328707,-0.2377920857541097,-0.13339944168144224,0.24295954489909782,0.24041547004980174,-0.051384658984672364,-0.5265846567196932,-0.5261530413314708,-0.5049763891875303,-0.5417025446685207,0.5884391870025335,0.5973164086160518,0.6035611478033298,0.6034827601214308,-0.5656599542356923,0.4982542326707617,-0.46548004113511066,-0.4620707075188473,0.0035378427923573965,0.0034105604409752485,-0.019152563028013124,-0.21358279271844832,-0.38603357741506855,0.6165207364159698,0.9594575183655836,0.42251102903372384,-0.3456980832401783,-0.5855161566908342,-0.6517346707010713,-0.22752869659999145,-0.10637898337030596,0.1815527224056783,0.1838362933763844,-0.05755239217353987,-0.5872403809869984,-0.5543499040482722,-0.5065618713679138,-0.5399007382460983,0.6027885441105005,0.6068076022316934,0.6014121215695347,0.6031820039232719,0.06640964968655083,-0.5725089564806419,0.5637536288188384,-0.46280609999876626,-0.47136430341325813,0.022341280422376687,0.02227676794249051,-0.051146639082527354,-0.26094994520901177,-0.4074135433204194,0.5930885765669877,1.0,0.3959053256556907,-0.30842811169171536,-0.5702653840011391,-0.6931614949504069,-0.20774084667918039,-0.08441080673504837,0.1386312712854255,0.14799271113350984,-0.04910069846968608,-0.5903270922491579,-0.5558428514932104,-0.5046313960415144,-0.5389365561769233,0.6050791028089793,0.6085821454399646,0.6014775481269463,0.6031405349566644
0.0008775893551877079,-0.014889237630309578,0.1743190770567778,-0.16420661282862373,0.2381409384299798,-0.08007931090384175,-0.2004329669470783,0.3083878039285658,0.39833508672193607,-0.21510768622597656,-0.2999216017747608,0.5751816723683805,0.24550961501028393,0.5647482053784381,0.11527817053155957,-0.1325627041617666,-0.30673979038892585,-0.017919515127570187,0.05400934175368828,-0.05076199038130644,-0.05049486137706903,0.16045282774012415,-0.19942076837368244,-0.17102077178146763,-0.12466777364401375,-0.1523098403052934,0.32429298260810485,0.31221449156168846,0.30910123147353635,0.31092441499721457,-0.18871701077458994,0.32367658439404956,-0.10214311878396636,-0.160770447096972,0.280848982682175,0.2808842769500864,0.20734569018447846,-0.31884451163828376,-0.2964780565063475,0.18693680182161979,0.25749266637144896,0.47272507197366087,0.1762931249649886,-0.5303976918443736,-0.24613606479244507,0.05418130299695531,0.12472431294427382,0.09669228113334495,0.09326548269366489,0.18040733389109984,-0.17398191845826091,-0.13656667355799892,-0.12290356046801497,-0.1555040429451193,0.3319780014956225,0.33778169489707666,0.3293211538898057,0.31160604963904054,-0.19034807371660972,0.4632122237378851,-0.08573176297309719,-0.2162492860391327,0.4145942076325309,0.41450691828513087,0.49002048690810257,-0.32939193427641267,-0.342143331688964,0.728561422162976,0.40174636426828086,0.9558645176974446,0.175301985879266,-0.5838835952683825,-0.44239017830590527,0.07852787090899095,0.16638322342055223,-0.023288152182760775,-0.019647760230585964,0.2079255587877349,-0.19607477312989052,-0.15744463159691147,-0.12322576521191238,-0.15377302398057632,0.3388553860352692,0.33312417256342686,0.31791704310556995,0.31124314465958103,0.3083878039285658,-0.1877655621091452,0.43947013829833703,-0.08119728506103771,-0.22119416966310243,0.4326953295816224,0.43264443057172536,0.43206071301016014,-0.36088965329196887,-0.3540533084608841,0.695484697110053,0.3959053256556907,1.0,0.18275460506065477,-0.2784660790148463,-0.414004097465835,0.0944533304343045,0.1847399848022041,-0.04816978512575742,-0.04292541214133621,0.2191320343381443,-0.19430056249974134,-0.15959506635492662,-0.122406725424094,-0.15340437839228033,0.3435845127104334,0.33566019187956836,0.3166375284921674,0.31098645703624467
-0.01362722291722601,0.00021023894265894007,-0.14682466504872682,0.5625650796123605,0.31519140155006425,0.5709669317290836,0.33762280101252506,0.17835595942661586,0.2703570834540208,-0.16466659381621035,-0.007135366681955276,0.22656724675454118,-0.24827237816166467,0.02536083234261375,0.6866350663430275,0.3297187954030625,0.37399668309420314,0.24913505849212458,0.2216596952585663,-0.18275494651116775,-0.17662101407666642,0.33549908253694927,0.553728991265803,0.5531028285513837,0.5435635119319943,0.5493529271213295,-0.23983401995578935,-0.2450755651931805,-0.248498253810044,-0.2830856178346009,0.4554905119034662,-0.2905161340356467,0.535735987993621,0.42457786226761396,0.3957919909158314,0.39587347783951765,0.4593757900732221,-0.1342689923840363,0.09878233180893654,0.27047642523185556,-0.03422230381514952,0.21047432249255846,0.5589709622598994,-0.21934375962736996,-0.07202213046938877,0.3548724225737667,0.331234454597923,-0.18499833749600583,-0.18651379574298094,0.3058713850826138,0.48865136907717116,0.5416597377258939,0.5402953174390839,0.5477759083602751,-0.21267376071599042,-0.20556610974829395,-0.22396541191965524,-0.2822319128209953,0.5368711273716165,0.09162088655080472,0.5769306957526295,0.39995333005801526,0.43687610683200806,0.4369964504641832,0.6160330341969928,-0.14814927965954047,0.06112993145085238,0.2791438266517127,-0.3072278001569808,0.186091883434002,0.9559823176593957,-0.03716053246048771,0.1560587233546075,0.3616290090276789,0.3383475066634319,-0.3241875037202134,-0.3276692774211812,0.3368468835553808,0.541344514568999,0.5497953401373151,0.5421487927789713,0.5488040112581929,-0.22057324500086295,-0.2260784460548701,-0.2389620510953624,-0.28271118829481584,0.17835595942661586,0.5491513286835276,-0.03744361473833291,0.5771700465980216,0.4076391034928951,0.37889118323070836,0.378945164192212,0.6128607326234536,-0.12542088129205547,0.07450236710163603,0.2522954702911996,-0.30842811169171536,0.18275460506065477,1.0,0.29147817046409363,0.261573115990184,0.3522929501913546,0.3293775589038924,-0.2980919884471546,-0.3028378189331852,0.3332507592430244,0.5486936652717702,0.5490993130450296,0.5415022792515942,0.5487468048286557,-0.21645971093913555,-0.22558057107425966,-0.2410335137790666,-0.28295735353296964
0.045544379598328716,0.11035868659361285,-0.3633585597305685,0.5341733071469139,-0.10443649249985175,0.3746815697114828,0.043638850776962605,0.07300576112753099,0.046440428227932505,-0.3555704151291839,0.015885100869082132,-0.2781288898644264,-0.4106490395303915,-0.33824808855507393,0.3726599068789627,0.7335423815079486,0.7942820669912347,0.4873892676541944,0.39210762516916076,-0.08102147465198918,-0.08489504678113191,0.5255178112131007,0.5568809317489803,0.526471303019194,0.4658467982211747,0.5099728073357558,-0.6777565173930403,-0.6712215648394938,-0.6673827844930114,-0.6727753766239066,0.4495748189564262,-0.7592805513569224,0.43508172757506774,0.32119127023345195,0.26697731395667595,0.266979446864648,0.18066320568295477,-0.048266186355894726,0.3452981492083167,0.01942258968767334,-0.1815281797923494,-0.05309393135185343,0.11355076858773505,0.13834548632583035,0.2185130700764605,0.7042222562756155,0.6202594208260459,-0.16458887058698957,-0.1641106351287741,0.5268240480997047,0.4373831382615885,0.4782199407923325,0.472876787985336,0.5230947064044007,-0.6685418777610024,-0.6685767448730244,-0.6644328934456795,-0.6729246470036129,0.5362501916949938,-0.6300706070607177,0.40547592608272576,0.15569728197834826,0.2659313056012396,0.26599132698602507,0.14778124888566374,-0.22762784820102175,0.21904185747563762,-0.29575421839327654,-0.5615872190388186,-0.28885489140597104,0.33824448495328985,0.6257001978563289,0.7281829471573447,0.719072177786898,0.6261119826664093,-0.18340191644351245,-0.18698770221878971,0.5731865513741379,0.5349555106206603,0.509115540505367,0.46794142126177735,0.5155081832847581,-0.6767654247395761,-0.6737804754122821,-0.6673698674813591,-0.6728955968114185,0.07300576112753099,0.5544256887869562,-0.7203525318136688,0.39799884421761667,0.15928992955836904,0.20855260237198842,0.20857990288015477,0.14302223547835802,-0.1656705761000247,0.25284775444647095,-0.2599668039244523,-0.5702653840011391,-0.2784660790148463,0.29147817046409363,1.0,0.8193620416151104,0.7021209706570986,0.6072662406067345,-0.14937593055421977,-0.1605580300763331,0.56855946364994,0.5476070281902445,0.5061276841037216,0.4607038230678003,0.5097118433832049,-0.6759120765296305,-0.6724023938613314,-0.6669502955948522,-0.6728825454899208
0.03344211194384087,0.03614890361532988,-0.3553489390885465,0.5788508466209422,-0.1790694796292509,0.4103845050589963,0.2910869640243093,-0.033361862548592025,-0.08328959522276644,-0.06385342981489162,0.23189509738782652,-0.3718215403570227,-0.45865147704643705,-0.3945837682754564,0.3248587604226981,0.5856813843314891,0.848106917917608,0.29273317948401734,0.1836070600132608,-0.09103442776817669,-0.0955316781311424,0.24238022321980182,0.6382761277787812,0.6153323535941815,0.5628770213208188,0.6070694717110928,-0.6900342614132727,-0.6816090050324942,-0.6760260568064078,-0.6851773062121748,0.5237676976995396,-0.8301841154709052,0.4442447605513928,0.4302870731833282,0.0983464426176224,0.09837263143884752,0.07322988980201581,0.1076401566944317,0.39885300292906506,-0.06357482757933353,-0.31268617526451536,-0.19349745541554833,0.06945211024803007,0.32416160161020574,0.3237856038867251,0.4127687045239377,0.30530770573404054,-0.21029192272808847,-0.2089940083794889,0.2188382071412887,0.5531406131756286,0.5719485725381838,0.5632825334925734,0.613789165992007,-0.6698638244097335,-0.6794783424233773,-0.6792113591020167,-0.6855720549275038,0.5969017442128243,-0.7899058832910382,0.42826658849335847,0.37337072114815706,0.06431656883000052,0.06442939684507738,-0.029433146585958737,0.040798443703916304,0.35819869367687307,-0.4543771594922168,-0.6909475708115743,-0.43249191959427014,0.29966932126920603,0.6933462151927171,0.8906695758188189,0.4123768990540727,0.29187609704223466,-0.21374218868515116,-0.21909660959280344,0.24651625759791798,0.6257679515587727,0.6009974211932112,0.5624360952611727,0.610086401778991,-0.6879663337858805,-0.6883262980983675,-0.6788922865043869,-0.6854475889099231,-0.033361862548592025,0.6153087920362881,-0.9071251065386876,0.41923245422730454,0.37952747833066364,0.019827680057155506,0.019882810368616697,0.00011235449595081648,0.08477600331950938,0.37939516091589087,-0.41766384745420004,-0.6931614949504069,-0.414004097465835,0.261573115990184,0.8193620416151104,1.0,0.39863932512583933,0.27674614107278117,-0.16585174990625376,-0.17841093808883657,0.2470492736509025,0.6338329542684954,0.6013845058371515,0.5588637136183157,0.6076540864196935,-0.6904770673134415,-0.6887632873101145,-0.678343575384952,-0.6853642655652438
0.07926056774487535,0.17431975981143985,-0.33040224948171476,0.3844919377744223,0.1267878241883666,0.2913276631269238,-0.25950480529770276,0.3509824929947652,0.3745034013648419,-0.7171827320310814,-0.2851482829070635,0.053616917110653244,-0.18698655188047109,-0.09902933338297751,0.4357819853436842,0.6704794221258115,0.5290543017826085,0.6259209400379881,0.5851413498747661,-0.07008707506966952,-0.07443685916180785,0.8241290084766557,0.36426651302273366,0.34076769667318035,0.31242791399943903,0.3855779912134172,-0.47805683271130267,-0.476075269722333,-0.48205642282545436,-0.5052340892930377,0.2561540561986324,-0.4847868136544566,0.347970158309781,0.1256762828067305,0.5207350712975549,0.5207267514415121,0.31068166703437733,-0.4228867315261191,0.16703109483127104,0.12409503547166331,0.058306113034952735,0.19521611473326003,0.18353235324347894,-0.2578873882592499,-0.05421825210241559,0.9243967039550841,0.8982881087713912,-0.06304653174243911,-0.06554829313964168,0.8325985647485937,0.22410659978366157,0.29786387567035305,0.32462169500235594,0.4004972922967432,-0.4871227189396023,-0.46630623799989185,-0.4594184855573514,-0.5043662412807737,0.3615860044144455,-0.21513053156281356,0.3271454528469943,-0.1458929247873815,0.6285671415854183,0.6284994851437584,0.4858514635231639,-0.6685025279759104,-0.05184468475112337,0.12298799543638697,-0.1900341477673532,0.09969561831000716,0.39920086522788745,0.19903689991675438,0.3006009800119863,0.9880827300170757,0.9679568932611143,-0.09740008767590475,-0.09839718979516898,0.9287377120987159,0.3350550976276766,0.32422815448201836,0.31680361956093245,0.3916291848741989,-0.47956995925523105,-0.46788307456414696,-0.47163115466500555,-0.5049242687948657,0.3509824929947652,0.3824277529427055,-0.3017990450095541,0.32621770052367327,-0.15604418433066797,0.5858807669459408,0.5858341518463442,0.3949312227978032,-0.6178555668362196,-0.01881875583838221,0.13903378565553304,-0.20774084667918039,0.0944533304343045,0.3522929501913546,0.7021209706570986,0.39863932512583933,1.0,0.9804650370880333,-0.07886074761174182,-0.08484138393460114,0.9420191267694151,0.35248083227372473,0.31895346913837463,0.30802473603376557,0.3842716114237808,-0.4758846599302558,-0.4630126961207904,-0.4716923107871473,-0.5050226467970548
0.08190347245654032,0.17572103394066396,-0.2638484945984365,0.31099493989011606,0.1145630972968692,0.23649457904935134,-0.32168124018183913,0.3757870232864245,0.39454278475565424,-0.7802435973094097,-0.3849945755040538,0.10781727736436486,-0.12665953802736754,-0.03838010035315128,0.39839897681912284,0.608154509830154,0.3931235964243739,0.6008100254884721,0.5928777752883766,-0.07004895388755876,-0.0739401280214696,0.84380762276633,0.2699701364311565,0.25946137203436703,0.24560815732326666,0.3031223666519346,-0.3262915505566079,-0.326364448297707,-0.33332021990021676,-0.3562463918056849,0.21233679047695042,-0.3430051121559521,0.30952924071509924,0.08738672506538243,0.569436773446187,0.5694146948694343,0.330316684634438,-0.4672091982836405,0.08359975153615312,0.14651917110086946,0.13815662132613532,0.2516024954214827,0.19185980202773145,-0.3031218506119612,-0.053925766403290595,0.9078744615323178,0.9138064575178625,-0.019890445908255408,-0.024478983367062855,0.8755230818589442,0.1669028085764633,0.23433514699274696,0.25811719772144426,0.3166915293470049,-0.3314411043379668,-0.3103190844065954,-0.3072977588589999,-0.3552583779324733,0.2946568622522544,-0.12284507147313597,0.27846680002233504,-0.20315462474918064,0.6713957578803417,0.6713190383522548,0.4937658895602497,-0.7341960143359807,-0.14984256802678914,0.20406546570793047,-0.06555629466570675,0.19507421348952877,0.37149307714569485,0.1105499483760592,0.20297298347214565,0.9681621861014377,0.9856616509063777,-0.07493825379614043,-0.07603124949801668,0.9631452649487665,0.25098979569176283,0.24992677331160437,0.25030127893762005,0.30854682868231903,-0.3243352719345597,-0.313616256208587,-0.3210815337091828,-0.3558842648777329,0.3757870232864245,0.3116911941687856,-0.18787106126047673,0.2783277648454979,-0.2156136478242115,0.617652315855915,0.6176049210770939,0.39648914190121726,-0.6827244467454472,-0.11536674044464003,0.21861350773125185,-0.08441080673504837,0.1847399848022041,0.3293775589038924,0.6072662406067345,0.27674614107278117,0.9804650370880333,1.0,-0.06684412778995452,-0.07125759318457299,0.9732078820184076,0.26519658224187564,0.24409273941913576,0.24211034916025248,0.30154967495569646,-0.32053760319150476,-0.3087436932711694,-0.32146693642921226,-0.3559943400512498
